{'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_ENVIRON': "environ({'SHELL': '/bin/bash', 'SESSION_MANAGER': 'local/hychimaa-laptop:@/tmp/.ICE-unix/1750,unix/hychimaa-laptop:/tmp/.ICE-unix/1750', 'QT_ACCESSIBILITY': '1', 'COLORTERM': 'truecolor', 'XDG_CONFIG_DIRS': '/etc/xdg/xdg-ubuntu:/etc/xdg', 'XDG_MENU_PREFIX': 'gnome-', 'GNOME_DESKTOP_SESSION_ID': 'this-is-deprecated', 'CONDA_EXE': '/home/hychimaa/anaconda3/bin/conda', '_CE_M': '', 'LANGUAGE': 'en_HK:en', 'MANDATORY_PATH': '/usr/share/gconf/ubuntu.mandatory.path', 'GNOME_SHELL_SESSION_MODE': 'ubuntu', 'SSH_AUTH_SOCK': '/run/user/1000/keyring/ssh', 'XMODIFIERS': '@im=ibus', 'DESKTOP_SESSION': 'ubuntu', 'SSH_AGENT_PID': '1702', 'GTK_MODULES': 'gail:atk-bridge', 'PWD': '/home/hychimaa/workspace/imp/6esq/6esq_imp/modeling', 'GSETTINGS_SCHEMA_DIR': '/home/hychimaa/anaconda3/envs/IMP/share/glib-2.0/schemas', 'LOGNAME': 'hychimaa', 'XDG_SESSION_DESKTOP': 'ubuntu', 'XDG_SESSION_TYPE': 'x11', 'CONDA_PREFIX': '/home/hychimaa/anaconda3/envs/IMP', 'GPG_AGENT_INFO': '/run/user/1000/gnupg/S.gpg-agent:0:1', 'GSETTINGS_SCHEMA_DIR_CONDA_BACKUP': '', 'XAUTHORITY': '/run/user/1000/gdm/Xauthority', 'WINDOWPATH': '2', 'HOME': '/home/hychimaa', 'USERNAME': 'hychimaa', 'IM_CONFIG_PHASE': '1', 'LANG': 'en_HK.UTF-8', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:', 'XDG_CURRENT_DESKTOP': 'ubuntu:GNOME', 'VTE_VERSION': '6003', 'CONDA_PROMPT_MODIFIER': '(IMP) ', 'GNOME_TERMINAL_SCREEN': '/org/gnome/Terminal/screen/21024ed2_b6c2_47b5_8985_086550bc1490', 'INVOCATION_ID': '420a768b636746609218c746ec450353', 'MANAGERPID': '1456', 'LESSCLOSE': '/usr/bin/lesspipe %s %s', 'XDG_SESSION_CLASS': 'user', 'TERM': 'xterm-256color', '_CE_CONDA': '', 'DEFAULTS_PATH': '/usr/share/gconf/ubuntu.default.path', 'LESSOPEN': '| /usr/bin/lesspipe %s', 'USER': 'hychimaa', 'GNOME_TERMINAL_SERVICE': ':1.90', 'CONDA_SHLVL': '2', 'DISPLAY': ':0', 'SHLVL': '1', 'QT_IM_MODULE': 'ibus', 'CONDA_PYTHON_EXE': '/home/hychimaa/anaconda3/bin/python', 'XDG_RUNTIME_DIR': '/run/user/1000', 'CONDA_DEFAULT_ENV': 'IMP', 'JOURNAL_STREAM': '8:55500', 'XDG_DATA_DIRS': '/usr/share/ubuntu:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop', 'PATH': '/usr/local/go/bin:/home/hychimaa/anaconda3/envs/IMP/bin:/home/hychimaa/anaconda3/condabin:/home/hychimaa/.local/bin:/home/hychimaa/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/opt/thinlinc/bin:/home/hychimaa/go/bin', 'GDMSESSION': 'ubuntu', 'DBUS_SESSION_BUS_ADDRESS': 'unix:path=/run/user/1000/bus', 'CONDA_PREFIX_1': '/home/hychimaa/anaconda3', 'OLDPWD': '/home/hychimaa', 'GOPATH': '/home/hychimaa/go', '_': '/home/hychimaa/anaconda3/envs/IMP/bin/python', 'KMP_DUPLICATE_LIB_OK': 'True', 'KMP_INIT_AT_FORK': 'FALSE'})", 'STAT2HEADER_IMP_VERSIONS': "{'IMP_VERSION': '2.15.0', 'PMI_VERSION': '2.15.0'}", 0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_MinTempFrequency', 2: 'ReplicaExchange_MaxTempFrequency', 3: 'ReplicaExchange_CurrentTemp', 4: 'score'} 
{0: '0', 1: '0', 2: '0', 3: '1.0', 4: 243017.21622698387} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.473170561990442} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6803837884259194} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6683644601245633} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3666449422193139} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3403873733928722} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6659923351370591} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2874704031620612} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.5475241282218253} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.25590560597599216} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.19435270397707322} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2936867158423463} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.6140665871465694} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.9617484119058215} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7749033727506925} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.4159522736639407} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.985701939890459} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.041370344119168095} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.053996486495921064} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0421780083240026} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0186758409720311} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.09805279422963872} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.04307956731285023} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1345599756983344} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.21698037096716802} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.777697657325258} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4423139877891791} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.76344343231231} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.74175891922137} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.02927166926473276} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1192491570435386} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.458034941324708} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.13977125837031837} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.14310042370205617} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.4558761014295678} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.9487650793510662} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.1239294751176456} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1870555443083454} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9773484168200803} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5185424280138632} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.016592796163187484} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.0189067474415676} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.062448783426066} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1844866399831386} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.0432254491822297} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.7740178078033986} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3571935457067639} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.23245800965650315} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8540397863558779} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.4422448454334857} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.57953384189461} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8924372666743162} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.9557482573323406} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 4.702101629641047} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.545900930580207} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.5393450976792136} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.08143418600120989} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3271040218106895} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.027836926869639834} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.456854001654206} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.011267119603913179} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.07447751041423051} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.03948333027757384} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.542736420057528} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0628895986335023} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1054145590573284} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.2054009984760174} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4934565539431656} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0565133981595705} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 4.5296503389549905} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.018486897509177834} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.13779112429160223} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5823482228244765} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0731615079258923} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6778335266415709} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8556969595907824} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0076093518310357995} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6153206112490741} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.142658198896928} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1323809258702489} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6539684425847841} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0881821690802431} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.004975908886750905} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.450950827613377} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2085917007355476} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.318731267800669} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.44571244587120634} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3990862608438911} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9742982019721899} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1699941533847908} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1183415227820515} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0467994511262506} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2282755243776382} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8176786299147084} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7855579986033149} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3521099023204133} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.006156290892676288} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.49947441068900067} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.07781253719295972} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9798722646163641} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.0903480392555958} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2969750818147056} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7838468394409976} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.12766806617596027} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.819747699791308} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4861113190161147} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7076795482070728} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2916860325370806} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.9013279268274825} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1421582835367469} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.775972197399267} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.6156948130584228} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.348836370890957} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.9344820907623466} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1819693597709469} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.489214083919629} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.6782820694001868} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.676362281431052} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.6250671574924875} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.123510450851108} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.2685434171639938} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 4.349360880700028} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.32918517099230515} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.886201253746013} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1856888154817968} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9677297472053175} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2437636639020215} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.328515058564217} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0650979198387327} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7794896143142818} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.052284141711144434} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.45544590645008776} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.48429997125778457} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.03144748580088036} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.08169618218248427} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4290268181104907} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1721618950434312} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.554337985203849} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.17921468980238286} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.16067410896569173} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.7634018602680803} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8294028726089533} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8108018152818269} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.8548925223815895} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.36835152690138456} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4607132743739482} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.046925189994027006} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 4.377617350432599} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6096138430094843} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.9033997753564356} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0033608062134226004} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.04880494105344142} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7982407322477834} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1038960513745577} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.8653393839820422} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.733313332827302} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.743661126068} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2892485861576853} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.9285733932111062} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8414066781999584} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5806335340363112} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.039162491020716} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.779029052789463} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.18586401660196095} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3136575461042903} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.025546491051473615} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.0470469988737627} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.06857794465269079} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2552686837922449} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5489798827917801} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8148031749422704} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.011507901444228473} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.47552307955864215} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.553763127560887} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.729925281367689} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.4384135684484602} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9654609452675336} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.09250572573356503} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.008870265056200153} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3246216977857501} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0119903541274823} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2776952162616343} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.729993357971121} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.08048916315105374} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.010241586094404473} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.009882655230734342} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1465200244946177} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.33098085461727983} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2834241312829593} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1821772876189508} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.23080351142700506} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.7084820147926423} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1249515579660658} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3486380199705728} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.14660892263000241} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.002482138011236915} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0541013100105543} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.045615786815162956} 
